29506;1.0
29507;1.0
29526;1.0
29527;1.0
29528;1.0
29530;1.0
29531;1.0
29934;1.0
29935;1.0
29936;1.0
29937;1.0
29939;1.0
29952;1.0
29953;1.0
29955;1.0
29956;1.0
29957;1.0
30174;1.0
30175;1.0
30177;1.0
30178;1.0
30179;1.0
30414;1.0
30415;1.0
30416;1.0
30417;1.0
30419;1.0
30487;1.0
30488;1.0
30489;1.0
30490;1.0
30491;1.0
31110;1.0
31112;1.0
31113;1.0
31115;1.0
31134;1.0
31135;1.0
31136;1.0
31138;1.0
31139;1.0
31170;1.0
31171;1.0
31172;1.0
31173;1.0
31174;1.0
31175;1.0
31620;1.0
31621;1.0
31622;1.0
31623;1.0
31624;1.0
31625;1.0
31734;1.0
31736;1.0
31738;1.0
31739;1.0
31986;1.0
31987;1.0
31988;1.0
31989;1.0
31990;1.0
31991;1.0
32130;1.0
32131;1.0
32132;1.0
32133;1.0
32134;1.0
32135;1.0
32323;1.0
32325;1.0
32326;1.0
32327;1.0
33324;1.0
33325;1.0
33326;1.0
33327;1.0
33328;1.0
33408;1.0
33409;1.0
33410;1.0
33411;1.0
33412;1.0
33413;1.0
33666;1.0
33667;1.0
33668;1.0
33670;1.0
33671;1.0
33882;1.0
33883;1.0
33884;1.0
33886;1.0
33887;1.0
34416;1.0
34419;1.0
34420;1.0
35082;1.0
35083;1.0
35084;1.0
35085;1.0
35087;1.0
35160;1.0
35161;1.0
35162;1.0
35163;1.0
35164;1.0
35165;1.0
35893;1.0
35894;1.0
35896;1.0
35897;1.0
35988;1.0
35990;1.0
36750;1.0
36752;1.0
37314;1.0
37315;1.0
37316;1.0
37318;1.0
37319;1.0
37656;1.0
37657;1.0
37658;1.0
37659;1.0
37661;1.0
37944;1.0
37945;1.0
37946;1.0
37947;1.0
37948;1.0
37949;1.0
38010;1.0
38011;1.0
38012;1.0
38013;1.0
38014;1.0
38015;1.0
38046;1.0
38047;1.0
38048;1.0
38049;1.0
38051;1.0
38166;1.0
38167;1.0
38168;1.0
38169;1.0
38171;1.0
38496;1.0
38497;1.0
38498;1.0
38499;1.0
38500;1.0
38501;1.0
38628;1.0
38630;1.0
38631;1.0
38632;1.0
38633;1.0
38700;1.0
38701;1.0
38702;1.0
38703;1.0
38704;1.0
38705;1.0
38718;1.0
38719;1.0
38720;1.0
38721;1.0
38722;1.0
38723;1.0
38862;1.0
38863;1.0
38864;1.0
38865;1.0
38866;1.0
38867;1.0
39198;1.0
39199;1.0
39200;1.0
39201;1.0
39202;1.0
39203;1.0
39240;1.0
39241;1.0
39243;1.0
39244;1.0
39245;1.0
39300;1.0
39301;1.0
39302;1.0
39303;1.0
39304;1.0
39305;1.0
39444;1.0
39445;1.0
39446;1.0
39447;1.0
39448;1.0
39449;1.0
39462;1.0
39463;1.0
39464;1.0
39465;1.0
39466;1.0
39467;1.0
39804;1.0
39805;1.0
39806;1.0
39807;1.0
39808;1.0
39809;1.0
39852;1.0
39853;1.0
39854;1.0
39855;1.0
39856;1.0
39857;1.0
40248;1.0
40249;1.0
40250;1.0
40251;1.0
40252;1.0
40253;1.0
40536;1.0
40537;1.0
40538;1.0
40539;1.0
40540;1.0
40541;1.0
40638;1.0
40639;1.0
40640;1.0
40641;1.0
40642;1.0
40643;1.0
40722;1.0
40723;1.0
40724;1.0
40725;1.0
40726;1.0
40727;1.0
40812;1.0
40813;1.0
40814;1.0
40815;1.0
40816;1.0
40817;1.0
40861;1.0
40862;1.0
40863;1.0
40864;1.0
40865;1.0
40890;1.0
40891;1.0
40892;1.0
40893;1.0
40894;1.0
40895;1.0
40908;1.0
40909;1.0
40910;1.0
40911;1.0
40912;1.0
41094;1.0
41095;1.0
41096;1.0
41097;1.0
41099;1.0
41460;1.0
41461;1.0
41462;1.0
41463;1.0
41465;1.0
41562;1.0
41563;1.0
41565;1.0
41566;1.0
41567;1.0
41916;1.0
41918;1.0
41919;1.0
41920;1.0
41921;1.0
41964;1.0
41966;1.0
41967;1.0
41968;1.0
41969;1.0
42552;1.0
42553;1.0
42554;1.0
42555;1.0
42556;1.0
42557;1.0
42570;1.0
42571;1.0
42572;1.0
42573;1.0
42574;1.0
42575;1.0
43212;1.0
43213;1.0
43214;1.0
43215;1.0
43216;1.0
43217;1.0
43314;1.0
43315;1.0
43316;1.0
43317;1.0
43318;1.0
43319;1.0
43500;1.0
43501;1.0
43502;1.0
43503;1.0
43504;1.0
43505;1.0
44478;1.0
44479;1.0
44480;1.0
44481;1.0
44482;1.0
44483;1.0
44562;1.0
44563;1.0
44564;1.0
44565;1.0
44566;1.0
44567;1.0
44952;1.0
44953;1.0
44954;1.0
44955;1.0
44956;1.0
44957;1.0
45192;1.0
45193;1.0
45194;1.0
45196;1.0
45234;1.0
45235;1.0
45236;1.0
45239;1.0
45450;1.0
45451;1.0
45452;1.0
45453;1.0
45454;1.0
45455;1.0
45654;1.0
45655;1.0
45656;1.0
45657;1.0
45658;1.0
45659;1.0
46026;1.0
46027;1.0
46028;1.0
46029;1.0
46030;1.0
46031;1.0
46524;1.0
46525;1.0
46526;1.0
46527;1.0
46528;1.0
46529;1.0
46992;1.0
46993;1.0
46994;1.0
46995;1.0
46996;1.0
46997;1.0
47202;1.0
47203;1.0
47204;1.0
47206;1.0
47207;1.0
47712;1.0
47713;1.0
47714;1.0
47716;1.0
47717;1.0
48174;1.0
48175;1.0
48177;1.0
48178;1.0
48179;1.0
49135;1.0
49136;1.0
49137;1.0
49138;1.0
49139;1.0
49224;1.0
49225;1.0
49226;1.0
49227;1.0
49228;1.0
49229;1.0
49236;1.0
49237;1.0
49238;1.0
49239;1.0
49240;1.0
49241;1.0
49350;1.0
49351;1.0
49352;1.0
49353;1.0
49354;1.0
49355;1.0
49434;1.0
49435;1.0
49436;1.0
49437;1.0
49438;1.0
49439;1.0
49632;1.0
49633;1.0
49634;1.0
49636;1.0
49637;1.0
50046;1.0
50047;1.0
50048;1.0
50050;1.0
50051;1.0
50442;1.0
50443;1.0
50444;1.0
50445;1.0
50446;1.0
50544;1.0
50545;1.0
50546;1.0
50547;1.0
50548;1.0
50549;1.0
50568;1.0
50569;1.0
50570;1.0
50571;1.0
50572;1.0
50573;1.0
51474;1.0
51476;1.0
51477;1.0
51478;1.0
51479;1.0
51480;1.0
51481;1.0
51482;1.0
51483;1.0
51484;1.0
51485;1.0
51594;1.0
51595;1.0
51596;1.0
51598;1.0
51599;1.0
51708;1.0
51709;1.0
51710;1.0
51711;1.0
51712;1.0
51713;1.0
52369;1.0
52370;1.0
52371;1.0
52372;1.0
52373;1.0
52458;1.0
52459;1.0
52460;1.0
52461;1.0
52462;1.0
52463;1.0
52584;1.0
52585;1.0
52586;1.0
52587;1.0
52588;1.0
52589;1.0
52614;1.0
52615;1.0
52617;1.0
52618;1.0
52619;1.0
53016;1.0
53017;1.0
53018;1.0
53019;1.0
53020;1.0
53021;1.0
53238;1.0
53239;1.0
53241;1.0
53242;1.0
53243;1.0
53316;1.0
53317;1.0
53319;1.0
53320;1.0
53321;1.0
53376;1.0
53377;1.0
53378;1.0
53379;1.0
53380;1.0
53381;1.0
54168;1.0
54170;1.0
54171;1.0
54172;1.0
54173;1.0
54384;1.0
54385;1.0
54386;1.0
54387;1.0
54388;1.0
54389;1.0
54402;1.0
54403;1.0
54404;1.0
54405;1.0
54406;1.0
54407;1.0
54510;1.0
54511;1.0
54512;1.0
54513;1.0
54514;1.0
54515;1.0
54624;1.0
54625;1.0
54626;1.0
54627;1.0
54628;1.0
55218;1.0
55219;1.0
55220;1.0
55221;1.0
55222;1.0
55223;1.0
55656;1.0
55657;1.0
55658;1.0
55659;1.0
55660;1.0
55661;1.0
56281;1.0
56282;1.0
56283;1.0
56284;1.0
56285;1.0
56466;1.0
56468;1.0
56469;1.0
56471;1.0
56526;1.0
56527;1.0
56528;1.0
56529;1.0
56531;1.0
56568;1.0
56569;1.0
56570;1.0
56571;1.0
56572;1.0
56573;1.0
56868;1.0
56869;1.0
56870;1.0
56871;1.0
56872;1.0
56873;1.0
57336;1.0
57337;1.0
57338;1.0
57339;1.0
57340;1.0
57341;1.0
57444;1.0
57445;1.0
57446;1.0
57447;1.0
57448;1.0
57449;1.0
57732;1.0
57733;1.0
57734;1.0
57735;1.0
57736;1.0
57737;1.0
57780;1.0
57781;1.0
57782;1.0
57783;1.0
57785;1.0
57954;1.0
57955;1.0
57956;1.0
57957;1.0
57958;1.0
57959;1.0
58044;1.0
58045;1.0
58046;1.0
58047;1.0
58048;1.0
58049;1.0
58080;1.0
58081;1.0
58082;1.0
58083;1.0
58084;1.0
58085;1.0
58254;1.0
58255;1.0
58256;1.0
58257;1.0
58258;1.0
58259;1.0
58387;1.0
58388;1.0
58389;1.0
58391;1.0
58560;1.0
58561;1.0
58562;1.0
58563;1.0
58564;1.0
58565;1.0
59508;1.0
59509;1.0
59510;1.0
59511;1.0
59512;1.0
59513;1.0
59880;1.0
59881;1.0
59882;1.0
59883;1.0
59884;1.0
59885;1.0
59982;1.0
59983;1.0
59984;1.0
59985;1.0
59986;1.0
59987;1.0
60564;1.0
60565;1.0
60566;1.0
60567;1.0
60568;1.0
60569;1.0
61146;1.0
61147;1.0
61148;1.0
61149;1.0
61150;1.0
61151;1.0
61322;1.0
61323;1.0
61324;1.0
61325;1.0
61332;1.0
61333;1.0
61334;1.0
61336;1.0
61337;1.0
62520;1.0
62521;1.0
62522;1.0
62523;1.0
62524;1.0
62525;1.0
62880;1.0
62881;1.0
62882;1.0
62883;1.0
62884;1.0
62885;1.0
63060;1.0
63061;1.0
63062;1.0
63063;1.0
63064;1.0
63066;1.0
63067;1.0
63068;1.0
63069;1.0
63070;1.0
63071;1.0
63234;1.0
63235;1.0
63236;1.0
63237;1.0
63238;1.0
63239;1.0
63372;1.0
63374;1.0
63375;1.0
63376;1.0
63377;1.0
63606;1.0
63607;1.0
63608;1.0
63609;1.0
63610;1.0
63611;1.0
64099;1.0
64101;1.0
64102;1.0
64103;1.0
64176;1.0
64177;1.0
64178;1.0
64179;1.0
64180;1.0
64181;1.0
64188;1.0
64190;1.0
64191;1.0
64192;1.0
64193;1.0
64620;1.0
64621;1.0
64622;1.0
64623;1.0
64624;1.0
64625;1.0
64710;1.0
64711;1.0
64712;1.0
64713;1.0
64714;1.0
64715;1.0
65496;1.0
65497;1.0
65498;1.0
65499;1.0
65500;1.0
65501;1.0
65508;1.0
65509;1.0
65510;1.0
65511;1.0
65513;1.0
65556;1.0
65557;1.0
65558;1.0
65559;1.0
65560;1.0
65561;1.0
65676;1.0
65677;1.0
65678;1.0
65679;1.0
65680;1.0
65681;1.0
66102;1.0
66103;1.0
66104;1.0
66105;1.0
66106;1.0
66107;1.0
66534;1.0
66535;1.0
66536;1.0
66537;1.0
66539;1.0
66685;1.0
66686;1.0
66687;1.0
66688;1.0
66689;1.0
66936;1.0
66937;1.0
66938;1.0
66939;1.0
66940;1.0
66941;1.0
67074;1.0
67075;1.0
67076;1.0
67077;1.0
67079;1.0
67356;1.0
67357;1.0
67358;1.0
67359;1.0
67360;1.0
67361;1.0
67428;1.0
67429;1.0
67430;1.0
67431;1.0
67432;1.0
67830;1.0
67831;1.0
67832;1.0
67833;1.0
67834;1.0
67835;1.0
68646;1.0
68647;1.0
68648;1.0
68649;1.0
68650;1.0
68651;1.0
68856;1.0
68857;1.0
68858;1.0
68861;1.0
69012;1.0
69013;1.0
69014;1.0
69015;1.0
69017;1.0
69025;1.0
69026;1.0
69027;1.0
69028;1.0
69029;1.0
69078;1.0
69079;1.0
69080;1.0
69082;1.0
69083;1.0
69114;1.0
69115;1.0
69116;1.0
69117;1.0
69118;1.0
69119;1.0
69162;1.0
69163;1.0
69164;1.0
69165;1.0
69166;1.0
69167;1.0
69444;1.0
69445;1.0
69446;1.0
69447;1.0
69448;1.0
69449;1.0
70254;1.0
70255;1.0
70256;1.0
70257;1.0
70258;1.0
70259;1.0
70872;1.0
70873;1.0
70875;1.0
70876;1.0
70877;1.0
71394;1.0
71395;1.0
71396;1.0
71397;1.0
71399;1.0
71400;1.0
71402;1.0
71403;1.0
71404;1.0
71405;1.0
71694;1.0
71695;1.0
71696;1.0
71697;1.0
71699;1.0
71743;1.0
71744;1.0
71745;1.0
71746;1.0
71747;1.0
71838;1.0
71839;1.0
71840;1.0
71841;1.0
71842;1.0
71843;1.0
71910;1.0
71911;1.0
71912;1.0
71914;1.0
71915;1.0
72181;1.0
72182;1.0
72184;1.0
72185;1.0
72342;1.0
72343;1.0
72344;1.0
72345;1.0
72346;1.0
72347;1.0
72450;1.0
72451;1.0
72452;1.0
72453;1.0
72455;1.0
72834;1.0
72835;1.0
72836;1.0
72837;1.0
72838;1.0
72839;1.0
73116;1.0
73117;1.0
73118;1.0
73119;1.0
73120;1.0
73121;1.0
73524;1.0
73525;1.0
73526;1.0
73527;1.0
73528;1.0
73529;1.0
74082;1.0
74084;1.0
74085;1.0
74087;1.0
74413;1.0
74414;1.0
74415;1.0
74416;1.0
74417;1.0
74502;1.0
74504;1.0
74505;1.0
74506;1.0
74507;1.0
74808;1.0
74809;1.0
74810;1.0
74811;1.0
74812;1.0
74813;1.0
74832;1.0
74833;1.0
74834;1.0
74835;1.0
74836;1.0
74837;1.0
75126;1.0
75128;1.0
75129;1.0
75130;1.0
75217;1.0
75218;1.0
75220;1.0
75221;1.0
75295;1.0
75296;1.0
75297;1.0
75298;1.0
75299;1.0
75378;1.0
75379;1.0
75380;1.0
75381;1.0
75382;1.0
75383;1.0
75888;1.0
75889;1.0
75890;1.0
75891;1.0
75892;1.0
75893;1.0
76866;1.0
76867;1.0
76869;1.0
76870;1.0
76871;1.0
76932;1.0
76934;1.0
76935;1.0
76936;1.0
76937;1.0
77202;1.0
77203;1.0
77204;1.0
77205;1.0
77206;1.0
77207;1.0
77244;1.0
77245;1.0
77246;1.0
77247;1.0
77248;1.0
77249;1.0
77316;1.0
77317;1.0
77318;1.0
77320;1.0
77321;1.0
77340;1.0
77341;1.0
77342;1.0
77343;1.0
77344;1.0
77345;1.0
77982;1.0
77983;1.0
77985;1.0
77986;1.0
77987;1.0
77988;1.0
77989;1.0
77990;1.0
77991;1.0
77992;1.0
77993;1.0
78204;1.0
78205;1.0
78207;1.0
78208;1.0
78209;1.0
78462;1.0
78463;1.0
78464;1.0
78465;1.0
78466;1.0
78467;1.0
78798;1.0
78799;1.0
78800;1.0
78801;1.0
78802;1.0
78803;1.0
79236;1.0
79237;1.0
79238;1.0
79240;1.0
79241;1.0
79512;1.0
79513;1.0
79514;1.0
79515;1.0
79516;1.0
79517;1.0
80334;1.0
80337;1.0
80338;1.0
80339;1.0
80406;1.0
80407;1.0
80408;1.0
80409;1.0
80410;1.0
80411;1.0
80454;1.0
80457;1.0
80458;1.0
80459;1.0
80754;1.0
80755;1.0
80756;1.0
80757;1.0
80758;1.0
80759;1.0
81228;1.0
81229;1.0
81231;1.0
81232;1.0
81233;1.0
81456;1.0
81457;1.0
81458;1.0
81460;1.0
81461;1.0
81798;1.0
81799;1.0
81800;1.0
81801;1.0
81802;1.0
81803;1.0
82056;1.0
82058;1.0
82060;1.0
82061;1.0
82482;1.0
82483;1.0
82484;1.0
82486;1.0
82487;1.0
82818;1.0
82819;1.0
82820;1.0
82821;1.0
82822;1.0
82823;1.0
82890;1.0
82891;1.0
82892;1.0
82893;1.0
82894;1.0
82895;1.0
82902;1.0
82903;1.0
82904;1.0
82905;1.0
82906;1.0
82907;1.0
82908;1.0
82910;1.0
82911;1.0
82912;1.0
82913;1.0
82914;1.0
82915;1.0
82916;1.0
82918;1.0
82919;1.0
83172;1.0
83173;1.0
83174;1.0
83175;1.0
83176;1.0
83177;1.0
83442;1.0
83443;1.0
83444;1.0
83446;1.0
83447;1.0
84204;1.0
84205;1.0
84206;1.0
84207;1.0
84208;1.0
84209;1.0
84336;1.0
84337;1.0
84338;1.0
84339;1.0
84340;1.0
84341;1.0
84348;1.0
84349;1.0
84350;1.0
84351;1.0
84352;1.0
84353;1.0
85566;1.0
85567;1.0
85568;1.0
85569;1.0
85570;1.0
85571;1.0
85698;1.0
85699;1.0
85700;1.0
85702;1.0
85854;1.0
85855;1.0
85856;1.0
85858;1.0
86226;1.0
86227;1.0
86228;1.0
86229;1.0
86230;1.0
86250;1.0
86251;1.0
86252;1.0
86253;1.0
86254;1.0
86255;1.0
86376;1.0
86379;1.0
86380;1.0
86381;1.0
86466;1.0
86467;1.0
86468;1.0
86469;1.0
86470;1.0
86471;1.0
86784;1.0
86785;1.0
86786;1.0
86787;1.0
86788;1.0
86789;1.0
86892;1.0
86893;1.0
86894;1.0
86895;1.0
86896;1.0
86897;1.0
86958;1.0
86959;1.0
86960;1.0
86961;1.0
86962;1.0
86963;1.0
87066;1.0
87067;1.0
87068;1.0
87069;1.0
87070;1.0
87071;1.0
87240;1.0
87241;1.0
87242;1.0
87244;1.0
87245;1.0
87606;1.0
87607;1.0
87608;1.0
87609;1.0
87610;1.0
87611;1.0
87906;1.0
87907;1.0
87908;1.0
87910;1.0
87911;1.0
87948;1.0
87949;1.0
87950;1.0
87951;1.0
87953;1.0
88146;1.0
88147;1.0
88148;1.0
88149;1.0
88150;1.0
88380;1.0
88381;1.0
88382;1.0
88383;1.0
88384;1.0
88385;1.0
88404;1.0
88405;1.0
88406;1.0
88407;1.0
88408;1.0
88409;1.0
89802;1.0
89803;1.0
89804;1.0
89805;1.0
89806;1.0
89807;1.0
89934;1.0
89935;1.0
89936;1.0
89937;1.0
89938;1.0
89939;1.0
90006;1.0
90007;1.0
90008;1.0
90009;1.0
90010;1.0
90011;1.0
90594;1.0
90595;1.0
90596;1.0
90597;1.0
90598;1.0
90599;1.0
90714;1.0
90716;1.0
90717;1.0
90718;1.0
90719;1.0
90966;1.0
90967;1.0
90968;1.0
90969;1.0
90970;1.0
90971;1.0
91422;1.0
91423;1.0
91424;1.0
91425;1.0
91427;1.0
91818;1.0
91819;1.0
91821;1.0
91822;1.0
91823;1.0
92190;1.0
92191;1.0
92192;1.0
92193;1.0
92194;1.0
92195;1.0
92322;1.0
92323;1.0
92325;1.0
92326;1.0
92327;1.0
92376;1.0
92378;1.0
92379;1.0
92380;1.0
92381;1.0
92724;1.0
92726;1.0
92727;1.0
92729;1.0
92808;1.0
92809;1.0
92810;1.0
92811;1.0
92812;1.0
92813;1.0
92916;1.0
92917;1.0
92918;1.0
92919;1.0
92920;1.0
92921;1.0
93522;1.0
93523;1.0
93524;1.0
93525;1.0
93526;1.0
93527;1.0
93546;1.0
93548;1.0
93550;1.0
93551;1.0
94104;1.0
94105;1.0
94106;1.0
94107;1.0
94108;1.0
94109;1.0
94284;1.0
94285;1.0
94286;1.0
94288;1.0
94289;1.0
94494;1.0
94495;1.0
94496;1.0
94497;1.0
94498;1.0
94499;1.0
94920;1.0
94921;1.0
94922;1.0
94923;1.0
94924;1.0
95232;1.0
95233;1.0
95234;1.0
95235;1.0
95236;1.0
95526;1.0
95527;1.0
95528;1.0
95529;1.0
95530;1.0
95531;1.0
95694;1.0
95695;1.0
95696;1.0
95697;1.0
95698;1.0
95699;1.0
95724;1.0
95725;1.0
95726;1.0
95727;1.0
95728;1.0
95820;1.0
95822;1.0
95823;1.0
95824;1.0
95825;1.0
95838;1.0
95839;1.0
95840;1.0
95841;1.0
95842;1.0
95843;1.0
95844;1.0
95845;1.0
95847;1.0
95848;1.0
95849;1.0
96162;1.0
96163;1.0
96164;1.0
96165;1.0
96166;1.0
96167;1.0
96210;1.0
96211;1.0
96212;1.0
96213;1.0
96214;1.0
96215;1.0
96492;1.0
96493;1.0
96494;1.0
96495;1.0
96496;1.0
96497;1.0
97297;1.0
97298;1.0
97300;1.0
97315;1.0
97316;1.0
97317;1.0
97318;1.0
97319;1.0
97596;1.0
97597;1.0
97598;1.0
97599;1.0
97600;1.0
97601;1.0
97728;1.0
97729;1.0
97730;1.0
97731;1.0
97732;1.0
97733;1.0
